西藏,选考科目表未上报或正在考核中
港澳台,香港中文大学,全额奖学金类,0,不限,
港澳台,香港中文大学,免学费奖学金类,0,不限,
港澳台,香港中文大学,人文类,0,不限,
港澳台,香港中文大学,理科类,3,物理、化学、生命科学,
港澳台,香港中文大学,工科类,3,物理、化学、生命科学,
港澳台,香港中文大学,商科类,0,不限,
军队院校,装甲兵工程学院,军队指挥类,2,思想政治、物理,
军队院校,装甲兵工程学院,车辆运用工程,2,思想政治、物理,
军队院校,装甲兵工程学院,电力工程及其自动化,2,思想政治、物理,
军队院校,装甲兵工程学院,军用材料工程,2,思想政治、物理,
军队院校,装甲兵工程学院,兵器工程,2,思想政治、物理,
军队院校,装甲兵工程学院,火力指挥与控制工程,2,思想政治、物理,
军队院校,装甲兵工程学院,装备保障指挥,2,思想政治、物理,
军队院校,装备学院,武器发射工程,1,物理,
军队院校,装备学院,测控工程,1,物理,
军队院校,装备学院,航天指挥,1,物理,
港澳台,香港城市大学,商学院,0,不限,
港澳台,香港城市大学,人文社会科学院,0,不限,
港澳台,香港城市大学,科学及工程学院 (工程类),3,物理、化学、生命科学,
港澳台,香港城市大学,科学及工程学院 (科学类),3,物理、化学、生命科学,
港澳台,香港城市大学,科学及工程学院 (资讯科技及工程类),3,物理、化学、生命科学,
港澳台,香港城市大学,法律学院,0,不限,
港澳台,香港城市大学,创意媒体学院,0,不限,
港澳台,香港城市大学,能源及环境学院,2,物理、化学,
军队院校,镇江船艇学院,船艇指挥,1,物理,
军队院校,镇江船艇学院,舰船动力工程,1,物理,
军队院校,镇江船艇学院,装备保障,1,物理,
军队院校,信息工程大学,信息工程,1,物理,
军队院校,信息工程大学,通信工程,1,物理,
军队院校,信息工程大学,侦测工程,1,物理,
军队院校,信息工程大学,地图学与地理信息系统,1,物理,
军队院校,信息工程大学,测量工程,1,物理,
军队院校,信息工程大学,遥感科学与技术,1,物理,
军队院校,信息工程大学,作战环境工程,1,物理,
军队院校,信息工程大学,密码学,1,物理,
军队院校,信息工程大学,管理工程,1,物理,
军队院校,信息工程大学,密码装备工程,1,物理,
军队院校,信息工程大学,计算机科学与技术,1,物理,
军队院校,信息工程大学,网络工程,1,物理,
军队院校,信息工程大学,信息安全,1,物理,
军队院校,信息工程大学,电子工程,1,物理,
军队院校,信息工程大学,导航工程,1,物理,
军队院校,信息工程大学,测控技术与仪器,1,物理,
军队院校,信息工程大学,军队指挥类（步兵）,0,不限,
军队院校,信息工程大学,军队指挥类（炮兵）,0,不限,
军队院校,武警警官学院,武警指挥类,3,思想政治、历史、物理,
军队院校,武警后勤学院,临床医生（救援医学）,3,物理、化学、生命科学,
军队院校,武警后勤学院,药学（药剂管理）,3,物理、化学、生命科学,
军队院校,武警后勤学院,医学检验技术,3,物理、化学、生命科学,
军队院校,武警后勤学院,土木工程（部队营房建设与管理）,2,物理、化学,
军队院校,武警后勤学院,军队财务管理,0,不限,
军队院校,武警工程大学,通信工程,3,物理、化学、历史,
军队院校,武警工程大学,信息研究与安全,3,物理、化学、历史,
军队院校,武警工程大学,武警指挥类,3,物理、化学、历史,"武警初级指挥 
武警指挥（装甲）
武警指挥（炮兵）
武警指挥（防化）
武警指挥（工程兵）"
军队院校,中国人民解放军南京政治学院,政治学,0,不限,
军队院校,中国人民解放军南京政治学院,马克思主义理论,0,不限,
军队院校,中国人民解放军南京政治学院,新闻学,0,不限,
军队院校,中国人民解放军南京政治学院,军事历史,0,不限,
军队院校,陆军军官学院,军队指挥类,0,不限,
军队院校,陆军军官学院,无人机运用工程,0,不限,
军队院校,陆军军官学院,炮兵指挥,0,不限,
军队院校,陆军航空兵学院,飞行器系统与工程,1,物理 地理,
军队院校,陆军航空兵学院,电气工程及其自动化,1,物理 化学,
军队院校,陆军航空兵学院,导航工程,1,物理 地理,
军队院校,陆军航空兵学院,兵器工程,1,化学 物理,
军队院校,理工大学,给排水与采暖通风工程,1,物理,
军队院校,理工大学,土木工程,1,物理,
军队院校,理工大学,工程管理,1,物理,
军队院校,理工大学,建筑学,1,物理,
军队院校,理工大学,电气工程及其自动化,1,物理,
军队院校,理工大学,通信工程,1,物理,
军队院校,理工大学,网络工程,1,物理,
军队院校,空军预警学院,雷达工程,1,物理,
军队院校,空军预警学院,电子对抗指挥与工程,1,物理,
军队院校,空军预警学院,预警探测指挥,1,物理,
军队院校,空军工程大学,机械工程,1,物理,
军队院校,空军工程大学,电气工程及其自动化,1,物理,
军队院校,空军工程大学,通信工程,1,物理,
军队院校,空军工程大学,飞行器动力工程,1,物理,
军队院校,空军工程大学,武器发射工程,1,物理,
军队院校,空军工程大学,安全工程,1,物理,
军队院校,空军工程大学,军队指挥类,1,物理,
军队院校,空军工程大学,电力工程及其自动化,1,物理,
军队院校,空军工程大学,电子工程,1,物理,
军队院校,空军工程大学,雷达工程,1,物理,
军队院校,空军工程大学,导航工程,1,物理,
军队院校,空军工程大学,土木工程(机场工程),1,物理,
军队院校,空军工程大学,兵器工程,1,物理,
军队院校,空军工程大学,导弹工程,1,物理,
军队院校,空军工程大学,弹药工程,1,物理,
军队院校,空军工程大学,火力指挥与控制工程,1,物理,
军队院校,空军工程大学,测控工程,1,物理,
军队院校,空军工程大学,无人机运用工程,1,物理,
军队院校,空军工程大学,指挥信息系统工程,1,物理,
军队院校,空军工程大学,管理工程,1,物理,
军队院校,空军工程大学,地面领航与航空管制,1,物理,
军队院校,空军工程大学,电子对抗指挥与工程,1,物理,
军队院校,军械工程学院,军队指挥类,1,物理,
军队院校,军械工程学院,车辆运用工程,1,物理,
军队院校,军械工程学院,电力工程及其自动化,1,物理,
军队院校,军械工程学院,雷达工程,1,物理,
军队院校,军械工程学院,军用光电工程,1,物理,
军队院校,军械工程学院,兵器工程,1,物理,
军队院校,军械工程学院,导弹工程,1,物理,
军队院校,军械工程学院,弹药工程,1,物理,
军队院校,军械工程学院,火力指挥与控制工程,1,物理,
军队院校,军械工程学院,无人机运用工程,1,物理,
军队院校,军械工程学院,装备保障指挥,1,物理,
军队院校,军事经济学院 ,军队财务管理,0,不限,含该院校所有本科专业
军队院校,军事经济学院 ,装备经济管理,0,不限,含该院校所有本科专业
军队院校,军事经济学院 ,军队审计,0,不限,含该院校所有本科专业
军队院校,军事经济学院 ,军队采办,0,不限,含该院校所有本科专业
军队院校,军事经济学院 ,军需勤务指挥,0,不限,含该院校所有本科专业
军队院校,军事经济学院 ,战勤指挥,0,不限,含该院校所有本科专业
军队院校,军事交通学院,军事物流,1,物理,
军队院校,军事交通学院,车辆运用工程,1,物理,
军队院校,军事交通学院,管理工程,1,物理,
军队院校,军事交通学院,军事交通指挥与工程,1,物理,
军队院校,军事交通学院,汽车指挥,1,物理,
军队院校,军事交通学院,装备保障指挥,1,物理,
军队院校,军事交通学院,国防交通工程,1,物理,
军队院校,军事交通学院,军事装卸工程,1,物理,
军队院校,解放军艺术学院 ,戏剧影视文学,2,思想政治、历史,
军队院校,解放军艺术学院 ,表演（戏剧影视）,2,思想政治、历史,
军队院校,解放军艺术学院 ,音乐学,2,思想政治、历史,声乐表演、器乐表演
军队院校,解放军艺术学院 ,舞蹈学（舞蹈表演）,2,思想政治、历史,
军队院校,解放军艺术学院 ,绘画,2,思想政治、历史,舞台美术设计、中国画、油画
军队院校,解放军外国语学院,军事情报,1,历史 地理 物理,
军队院校,解放军外国语学院,国际关系与安全,1,历史 地理 物理,
军队院校,解放军外国语学院,"中国语言文学类
            （4）",1,历史 地理 物理,汉语、藏语、维吾尔语、闽南话
军队院校,解放军外国语学院,"外国语言文学类
            （33）",1,历史 地理 物理,英语、俄语、德语、法语、西班牙语、葡萄牙语、蒙古语、日语、瑞典语、意大利语、希腊语、乌克兰语、哈萨克语、乌兹别克语、吉尔吉斯语、土耳其语、阿拉伯语、波斯语、朝鲜语、越南语、老挝语、柬埔寨语、缅语、泰语、印地语、印度尼西亚语、马来语、尼泊尔语、乌尔都语、斯瓦西里语、希伯来语、菲律宾语、普什图语
军队院校,解放军外国语学院,"外国语言文学类
            （5）",1,物理 化学 历史,科技外语（英语、俄语、日语、朝鲜语、越南语）
军队院校,解放军外国语学院,密码学,1,物理 化学,
军队院校,解放军外国语学院,语言处理工程,1,物理 化学 历史,
军队院校,解放军电子工程学院 ,信息工程,1,物理,
军队院校,解放军电子工程学院 ,网络工程,1,物理,
军队院校,解放军电子工程学院 ,军用光电工程,1,物理,
军队院校,解放军电子工程学院 ,空间工程,1,物理,
军队院校,解放军电子工程学院 ,电子对抗指挥与工程,1,物理,
军队院校,解放军电子工程学院 ,军事情报,1,物理,
军队院校,后勤工程学院,军用油品工程,3,物理、化学、生命科学,
军队院校,后勤工程学院,指挥信息系统工程,3,物理、化学、生命科学,
军队院校,后勤工程学院,土木工程,3,物理、化学、生命科学,
军队院校,后勤工程学院,通风空调与给排水工程,3,物理、化学、生命科学,
军队院校,后勤工程学院,环境工程,3,物理、化学、生命科学,
军队院校,后勤工程学院,军事物流,3,物理、化学、生命科学,
军队院校,后勤工程学院,军队指挥类,3,物理、化学、生命科学,
军队院校,后勤工程学院,油料储运工程,3,物理、化学、生命科学,
军队院校,后勤工程学院,电力工程及其自动化,3,物理、化学、生命科学,
军队院校,后勤工程学院,国防建筑学,3,物理、化学、生命科学,
军队院校,后勤工程学院,管理工程,3,物理、化学、生命科学,
军队院校,后勤工程学院,油料管线指挥,3,物理、化学、生命科学,
军队院校,海军工程大学,信息安全,2,物理、化学,
军队院校,海军工程大学,指挥信息系统工程,2,物理、化学,
军队院校,海军工程大学,电气工程及其自动化,2,物理、化学,
军队院校,海军工程大学,通信工程,2,物理、化学,
军队院校,海军工程大学,环境工程,2,物理、化学,
军队院校,海军工程大学,军用水声工程,2,物理、化学,
军队院校,海军工程大学,舰船消磁工程,2,物理、化学,
军队院校,海军工程大学,军队指挥类,2,物理、化学,
军队院校,海军工程大学,舰船动力工程,2,物理、化学,
军队院校,海军工程大学,核动力工程,2,物理、化学,
军队院校,海军工程大学,雷达工程,2,物理、化学,
军队院校,海军工程大学,导航工程,2,物理、化学,
军队院校,海军工程大学,军用光电工程,2,物理、化学,
军队院校,海军工程大学,舰船与海洋工程,2,物理、化学,
军队院校,海军工程大学,兵器工程,2,物理、化学,
军队院校,海军工程大学,火力指挥与控制工程,2,物理、化学,
军队院校,海军工程大学,核技术与安全,2,物理、化学,
军队院校,海军工程大学,管理工程,2,物理、化学,
军队院校,海军工程大学,装备经济管理,2,物理、化学,
军队院校,海军工程大学,电子对抗指挥与工程,2,物理、化学,
军队院校,海军工程大学,军需勤务指挥,2,物理、化学,
军队院校,海军工程大学,战勤指挥,2,物理、化学,
军队院校,海军大连舰艇学院,军队指挥类,2,物理、化学,
军队院校,海军大连舰艇学院,测量工程,2,物理、化学,
军队院校,海军大连舰艇学院,地图学与地理信息工程（地图学与地理信息系统）,2,物理、化学,
军队院校,国际关系学院,国际关系与安全,2,历史、地理,
军队院校,国际关系学院,军事外交,2,历史、地理,
军队院校,国际关系学院,军事情报（英语）,2,历史、地理,
